Condition, Index, Time, Distance, X, Y, Z, isCenter, isFront, isSide, isLeft, isOuter,GazeObject,GP_X,GP_X,GP_Z,GZ_X,GZ_Y,GZ_Y,GZD_X,GZD_Y,GZD_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,eye_closed,blink_count, eventTriggered
Sneeze_None, 445, 101.44, 3.050376, -2.474057, 1.601922, 0.2140727, False, True, False, True, True,Eye R Arm,-0.2331405,1.198677,1.066207,-2.474071,1.601964,0.2140727,0.921755,-0.165867,0.3505082,-2.490915,1.603832,0.2442191,0.9309886,-0.1656478,0.3253014,-2.457199,1.600013,0.1839261,0.9121984,-0.1644565,0.3752974,-2.474057,1.601922,0.2140727,3.598377,240.9852,3.170107,0,3,False
Sneeze_None, 446, 101.46, 3.050079, -2.47573, 1.603616, 0.2240114, False, True, False, True, True,Eye R Arm,-0.2123843,1.300406,1.036044,-2.475682,1.603907,0.2240376,0.9338595,-0.1251049,0.3350456,-2.492506,1.605615,0.2541976,0.9426544,-0.1244003,0.309721,-2.458954,1.601617,0.1938252,0.9248682,-0.1227513,0.3599318,-2.47573,1.603616,0.2240114,4.057586,241.1719,3.321248,0,3,False
Sneeze_None, 447, 101.48, 3.049612, -2.47737, 1.604904, 0.2338028, False, True, False, True, True,Eye R Arm,-0.212582,1.301501,1.046355,-2.477322,1.605289,0.2339091,0.9338591,-0.1251048,0.3350465,-2.494081,1.606985,0.2640193,0.9425747,-0.1245097,0.3099196,-2.460659,1.602823,0.2035861,0.9247746,-0.1228851,0.3601263,-2.47737,1.604904,0.2338028,4.502944,241.3271,3.459876,0,3,False
Sneeze_None, 448, 101.5, 3.048386, -2.480474, 1.606983, 0.253335, False, True, False, True, True,Eye Head,-0.09052753,1.650794,1.05544,-2.480457,1.607078,0.25333,0.947889,0.01737585,0.318127,-2.497042,1.609276,0.2836149,0.9560919,0.01552523,0.2926559,-2.463906,1.604691,0.2230549,0.9391547,0.01865847,0.3429875,-2.480474,1.606983,0.253335,5.143442,241.6566,3.814801,0,3,False
Sneeze_None, 449, 101.52, 3.04761, -2.481833, 1.60792, 0.2630949, False, True, False, True, True,Eye Head,-0.0894675,1.680677,1.035399,-2.481884,1.607897,0.263124,0.9512436,0.02892932,0.3070809,-2.498273,1.610419,0.2934282,0.9593237,0.02635065,0.2810762,-2.465392,1.605421,0.2327616,0.942977,0.02984744,0.3315171,-2.481833,1.60792,0.2630949,5.316273,241.929,4.160518,0,3,False
Sneeze_None, 450, 101.54, 3.045868, -2.483842, 1.610399, 0.2827442, False, True, False, True, True,Eye Head,-0.08715171,1.683285,1.056445,-2.483924,1.610275,0.2826617,0.9512436,0.02892837,0.3070811,-2.500057,1.61308,0.3131833,0.9592129,0.02760395,0.2813339,-2.467628,1.607717,0.252305,0.9428486,0.031029,0.3317737,-2.483842,1.610399,0.2827442,5.849688,242.4127,4.468917,0,3,False
Sneeze_None, 451, 101.56, 3.045098, -2.484568, 1.612188, 0.292614, False, True, False, True, True,Eye Head,-0.08781776,1.627668,1.01733,-2.484669,1.611957,0.2925708,0.9571803,0.006182455,0.2894267,-2.50064,1.614901,0.3231256,0.9646471,0.005220391,0.2634933,-2.468495,1.609474,0.2621026,0.9493484,0.008808397,0.3141018,-2.484568,1.612188,0.292614,6.174477,242.7087,4.52492,0,3,False
Sneeze_None, 452, 101.58, 3.044167, -2.485118, 1.613774, 0.3022387, False, True, False, True, True,Eye Head,-0.0862834,1.629268,1.027583,-2.485229,1.613731,0.3022079,0.9571804,0.006182455,0.2894262,-2.50106,1.616539,0.3328145,0.96461,0.005471818,0.263624,-2.469177,1.611009,0.271663,0.9493041,0.009090841,0.314228,-2.485118,1.613774,0.3022387,6.572288,242.993,4.614595,0,3,False
Sneeze_None, 453, 101.6, 3.041905, -2.485909, 1.616498, 0.3214908, False, True, False, True, True,Eye Head,-0.0854051,1.627414,1.025836,-2.48597,1.616531,0.3214619,0.9595385,0.004363354,0.2815436,-2.501592,1.619337,0.3521929,0.9666992,0.002285726,0.2559054,-2.470226,1.613659,0.2907884,0.9518162,0.006257132,0.3066055,-2.485909,1.616498,0.3214908,7.264108,243.5435,4.745919,0,3,False
Sneeze_None, 454, 101.62, 3.040334, -2.485988, 1.617419, 0.3310823, False, True, False, True, True,Eye Head,-0.08300433,1.628346,1.036155,-2.486133,1.617601,0.3310561,0.9595385,0.004363351,0.2815436,-2.501499,1.620222,0.3618751,0.9667689,0.001660496,0.255647,-2.470476,1.614615,0.3002896,0.9519005,0.005572572,0.3063566,-2.485988,1.617419,0.3310823,7.46584,243.8749,4.688859,0,3,False
Sneeze_None, 455, 101.64, 3.037407, -2.48642, 1.618566, 0.3490012, False, True, False, True, True,Eye Head,-0.08357649,1.638278,1.024503,-2.486463,1.618683,0.3490486,0.962652,0.00789712,0.2706266,-2.501566,1.621211,0.3799889,0.9695336,0.004936874,0.2449086,-2.471274,1.615921,0.3180134,0.9552265,0.009186625,0.2957328,-2.48642,1.618566,0.3490012,7.61492,244.5389,4.423595,0,3,False
Sneeze_None, 456, 101.66, 3.035686, -2.486596, 1.618553, 0.3577235, False, True, False, True, True,Eye Head,-0.08520705,1.638141,0.9920873,-2.486603,1.618714,0.3578277,0.9668043,0.007886156,0.2553962,-2.501502,1.621053,0.3888392,0.9733745,0.003497839,0.2291946,-2.47169,1.616053,0.3266077,0.9599147,0.007809147,0.2801838,-2.486596,1.618553,0.3577235,7.452933,244.9461,4.179487,0,3,False
Sneeze_None, 457, 101.68, 3.032157, -2.486853, 1.618327, 0.3750534, False, True, False, True, True,Eye Head,-0.08321487,1.637934,1.010012,-2.486838,1.618288,0.3750811,0.9668043,0.007886164,0.2553964,-2.501266,1.620543,0.4064224,0.9732322,0.005113281,0.2297671,-2.47244,1.616112,0.3436847,0.9597366,0.00947962,0.2807416,-2.486853,1.618327,0.3750534,7.228132,245.7897,3.701605,0,3,False
Sneeze_None, 458, 101.7, 3.030495, -2.487038, 1.618259, 0.3837366, False, True, False, True, True,Eye Head,-0.08321487,1.637934,1.010012,-2.486956,1.618212,0.3836846,-0.9711332,0.001432985,-0.2385341,-2.501164,1.620319,0.4152462,0.9772216,-0.003568843,0.2121919,-2.472913,1.616199,0.3522267,0.9646932,0.000543952,0.2633763,-2.487038,1.618259,0.3837366,7.169785,246.2835,3.44126,0,3,False
Sneeze_None, 459, 101.72, 3.02672, -2.487009, 1.617646, 0.4007998, False, True, False, True, True,Eye Head,-0.08853837,1.613042,0.947475,-2.487004,1.617672,0.4007864,0.9749932,-0.001871511,0.2222269,-2.500591,1.619448,0.4325631,0.9805348,-0.003608689,0.1963125,-2.473426,1.615844,0.3690362,0.9688319,0.0001481846,0.2477192,-2.487009,1.617646,0.4007998,7.248466,247.2286,3.010371,0,3,False
Sneeze_None, 460, 101.74, 3.024791, -2.487251, 1.616855, 0.4094684, False, True, False, True, True,Eye Head,-0.08779956,1.612249,0.9563663,-2.487155,1.617037,0.4093883,0.9749932,-0.001871519,0.2222266,-2.500552,1.618571,0.4413555,0.9805091,-0.003522769,0.1964424,-2.47395,1.615139,0.3775814,0.9687995,0.0002528429,0.2478459,-2.487251,1.616855,0.4094684,7.322529,247.7233,2.866972,0,3,False
Sneeze_None, 461, 101.76, 3.020895, -2.487552, 1.615306, 0.4266901, False, True, False, True, True,Eye Head,-0.09074186,1.606367,0.9297891,-2.487536,1.615329,0.4266725,0.9786659,-0.003649876,0.2054256,-2.500372,1.616827,0.4587831,0.9836594,-0.005525969,0.1799545,-2.474732,1.613784,0.3945968,0.9728078,-0.002259679,0.2316032,-2.487552,1.615306,0.4266901,7.249183,248.5462,2.540816,0,3,False
Sneeze_None, 462, 101.78, 3.018835, -2.48761, 1.614403, 0.4353199, False, True, False, True, True,Eye Head,-0.09055634,1.605463,0.9384704,-2.48763,1.614425,0.4352586,0.9786659,-0.003649874,0.2054257,-2.500267,1.615815,0.4674828,0.9835353,-0.005919792,0.1806188,-2.474953,1.612991,0.4031568,0.9726497,-0.002665438,0.2322617,-2.48761,1.614403,0.4353199,7.120983,248.8122,2.357796,0,3,False
Sneeze_None, 463, 101.8, 3.016782, -2.487667, 1.613476, 0.4439557, False, True, False, True, True,Eye Head,-0.09403752,1.583832,0.9103525,-2.487609,1.613464,0.4438727,0.9814683,-0.01215518,0.1912383,-2.500196,1.61475,0.4761744,0.9859283,-0.014132,0.1665707,-2.475137,1.612202,0.411737,0.9757807,-0.0114179,0.2184535,-2.487667,1.613476,0.4439557,7.016357,249.0101,2.126044,0,3,False
Sneeze_None, 464, 101.82, 3.012587, -2.487697, 1.611534, 0.4614825, False, True, False, True, True,Eye Head,-0.0929676,1.580144,0.9261551,-2.487714,1.611542,0.4614682,0.9816085,-0.0128669,0.1904711,-2.500107,1.612502,0.4937577,0.9861373,-0.01398239,0.1653412,-2.475287,1.610566,0.4292071,0.9760063,-0.01165488,0.2174302,-2.487697,1.611534,0.4614825,6.83585,249.1602,1.61413,0,3,False
Sneeze_None, 465, 101.84, 3.0104, -2.487609, 1.610533, 0.4703841, False, True, False, True, True,Eye Head,-0.09320215,1.579147,0.9349954,-2.487622,1.610527,0.4703403,0.9816085,-0.0128669,0.1904716,-2.500084,1.611339,0.5026388,0.9859585,-0.01403509,0.1664001,-2.475134,1.609727,0.4381294,0.9757717,-0.01171236,0.2184781,-2.487609,1.610533,0.4703841,6.754083,249.0135,1.344905,0,3,False
Sneeze_None, 466, 101.86, 3.005875, -2.487418, 1.608247, 0.4885502, False, True, False, True, True,Eye Head,-0.09320215,1.579147,0.9349954,-2.487391,1.608254,0.4884806,0.9809594,-0.01900599,0.1932809,-2.500077,1.608798,0.5207386,0.985575,-0.01984498,0.1680712,-2.47476,1.607695,0.4563615,0.9752681,-0.01803093,0.2202885,-2.487418,1.608247,0.4885502,6.616015,248.6387,0.9192337,0,3,False
Sneeze_None, 467, 101.88, 3.003582, -2.487401, 1.606964, 0.4980009, False, True, False, True, True,Eye Head,-0.09320215,1.579147,0.9349954,-2.487332,1.607001,0.497833,0.9809594,-0.019006,0.1932809,-2.500323,1.607422,0.530086,0.9852571,-0.020067,0.1698996,-2.47448,1.606506,0.4659157,0.9748542,-0.018228,0.222097,-2.487401,1.606964,0.4980009,6.547895,248.1509,0.7639186,0,3,False
Sneeze_None, 468, 101.9, 2.998601, -2.486878, 1.604193, 0.5166678, False, True, False, True, True,Eye Head,-0.09320215,1.579147,0.9349954,-2.486877,1.604216,0.5166228,0.9815077,-0.02040987,0.1903319,-2.500364,1.604495,0.5485218,0.9860153,-0.02115772,0.1653066,-2.473392,1.60389,0.4848142,0.9758433,-0.01987276,0.2175665,-2.486878,1.604193,0.5166678,6.358468,247.1089,0.5041992,0,3,False
Sneeze_None, 469, 101.92, 2.996063, -2.486533, 1.602891, 0.5264094, False, True, False, True, True,Eye Head,0.1298797,1.564983,1.029685,-2.48651,1.602886,0.5262589,0.9818988,-0.01422638,0.1888714,-2.50048,1.603172,0.5580642,0.9860821,-0.01466986,0.1656107,-2.472585,1.60261,0.4947546,0.9758966,-0.01380406,0.2177965,-2.486533,1.602891,0.5264094,6.260467,246.2722,0.4681599,0,3,False
Sneeze_None, 470, 101.94, 2.993647, -2.486371, 1.601535, 0.536356, False, True, False, True, True,Eye Head,0.1573899,1.563231,1.04489,-2.486293,1.601489,0.5362248,0.9818989,-0.01422637,0.1888708,-2.500868,1.601718,0.5677636,0.985844,-0.01492892,0.1669998,-2.471873,1.601353,0.5049481,0.975584,-0.01413193,0.2191718,-2.486371,1.601535,0.536356,6.122264,245.2554,0.3041938,0,3,False
Sneeze_None, 471, 101.96, 2.988948, -2.486172, 1.598894, 0.5569463, False, True, False, True, True,Eye Head,0.1573899,1.563231,1.04489,-2.486099,1.598908,0.5568371,0.9783841,-0.01665208,0.2061245,-2.502058,1.598841,0.5876753,0.9831617,-0.01686797,0.1819575,-2.470286,1.598947,0.5262175,0.972106,-0.01636527,0.2339706,-2.486172,1.598894,0.5569463,5.886438,242.6532,359.9115,0,3,False
Sneeze_None, 472, 101.98, 2.986821, -2.486324, 1.597678, 0.5678897, False, True, False, True, True,Eye Head,0.1573899,1.563231,1.04489,-2.486156,1.597651,0.5676229,0.9783841,-0.01665208,0.2061247,-2.503197,1.597621,0.598088,0.9826334,-0.01734995,0.1847446,-2.469451,1.597735,0.5376916,0.9714323,-0.0167433,0.2367254,-2.486324,1.597678,0.5678897,5.75342,240.7963,359.9051,0,3,False
Sneeze_None, 473, 102, 2.98311, -2.486824, 1.595738, 0.5897906, False, True, False, True, True,Eye Head,0.1573899,1.563231,1.04489,-2.486816,1.595723,0.589813,0.9166118,-0.0127425,0.3995753,-2.505421,1.595826,0.6189587,0.9267811,-0.01289096,0.3753807,-2.468227,1.595651,0.5606225,0.9051108,-0.0125797,0.4249896,-2.486824,1.595738,0.5897906,5.423203,237.4932,0.1462503,0,3,False
Sneeze_None, 474, 102.02, 2.98119, -2.486928, 1.594728, 0.6005929, False, True, False, True, True,Eye Head,0.1573899,1.563231,1.04489,-2.486928,1.594733,0.6006703,0.7582026,-0.01473004,0.6518526,-2.506497,1.594841,0.6291184,0.7738133,-0.0151982,0.6332314,-2.46736,1.594615,0.5720673,0.7393401,-0.0149301,0.6731668,-2.486928,1.594728,0.6005929,5.274638,235.5677,0.1883401,0,3,False
Sneeze_None, 475, 102.04, 2.977915, -2.487481, 1.593085, 0.62251, False, True, False, True, True,Eye Head,0.1573899,1.563231,1.04489,-2.487452,1.593041,0.6225333,0.7582025,-0.01473003,0.6518527,-2.50885,1.593073,0.649713,0.7746507,-0.01479968,0.6322162,-2.466112,1.593097,0.5953066,0.7402291,-0.0145717,0.6721967,-2.487481,1.593085,0.62251,5.002691,231.8478,359.9795,1,4,False
Sneeze_None, 476, 102.06, 2.976861, -2.487995, 1.59285, 0.6333694, False, True, False, True, True,EndPoint,0.4047747,1.471181,4.5,-2.487925,1.592639,0.6334255,0.5988548,-0.02518765,0.8004614,-2.510341,1.592593,0.6597743,0.6169859,-0.02617386,0.7865388,-2.465648,1.593106,0.6069648,0.5766585,-0.02566545,0.816582,-2.487995,1.59285,0.6333694,4.819807,229.7227,359.5736,0,4,False
Sneeze_None, 477, 102.08, 2.976138, -2.488618, 1.593054, 0.6445293, False, True, False, True, True,EndPoint,0.3958008,1.471736,4.5,-2.488554,1.59254,0.6444759,0.5988546,-0.02518764,0.8004615,-2.511898,1.592628,0.6701119,0.6173149,-0.02700886,0.7862524,-2.465337,1.59348,0.6189466,0.5770031,-0.02641606,0.8163147,-2.488618,1.593054,0.6445293,4.583648,227.6409,359.2926,0,4,False
Sneeze_None, 478, 102.1, 2.975189, -2.490349, 1.593399, 0.6668477, False, True, False, True, True,EndPoint,-0.04223108,0.776279,4.5,-2.490337,1.59323,0.6669044,0.5297763,-0.1768259,0.8294997,-2.515402,1.592734,0.6906919,0.549898,-0.179783,0.8156532,-2.465296,1.594063,0.6430037,0.5078411,-0.1763106,0.8432153,-2.490349,1.593399,0.6668477,4.120631,223.5045,358.8965,0,4,False
Sneeze_None, 479, 102.12, 2.975274, -2.491351, 1.594261, 0.677887, False, True, False, True, True,EndPoint,-0.05028462,0.7794952,4.5,-2.491232,1.593953,0.6778684,0.529776,-0.1768259,0.8294998,-2.517292,1.593462,0.7007577,0.5500757,-0.1794976,0.8155963,-2.46541,1.595061,0.6550164,0.5080273,-0.1760015,0.8431678,-2.491351,1.594261,0.677887,3.730022,221.3145,358.6729,0,4,False
Sneeze_None, 480, 102.14, 2.977298, -2.494246, 1.59779, 0.699821, False, True, False, True, True,EndPoint,-0.2724235,0.6332121,4.5,-2.494131,1.5976,0.6998539,0.4930295,-0.2140429,0.843272,-2.52176,1.596902,0.7207685,0.5149336,-0.2158946,0.829598,-2.466731,1.598678,0.6788733,0.4712302,-0.2125501,0.8560168,-2.494246,1.59779,0.699821,3.020367,217.2056,358.5275,0,4,False
Sneeze_None, 481, 102.16, 2.978194, -2.495525, 1.599434, 0.7105103, False, True, False, True, True,EndPoint,-0.5,0.410527,4.840536,-2.495614,1.599605,0.71065,0.4211362,-0.2509073,0.8716019,-2.523739,1.598485,0.7305031,0.4443457,-0.2519542,0.8596954,-2.467311,1.600382,0.6905174,0.3986583,-0.2485873,0.8827662,-2.495525,1.599434,0.7105103,2.816451,215.2446,358.4271,0,4,False
Sneeze_None, 482, 102.18, 2.979085, -2.497585, 1.601636, 0.7320819, False, True, False, True, True,EndPoint,-0.5,0.368492,4.770494,-2.497555,1.601691,0.7321026,0.4276419,-0.2639907,0.8645411,-2.527091,1.600452,0.7500997,0.4511707,-0.2650376,0.8521738,-2.46808,1.60282,0.7140641,0.4042728,-0.2629691,0.8760199,-2.497585,1.601636,0.7320819,2.354471,211.3297,358.0369,0,4,False
Sneeze_None, 483, 102.2, 2.979924, -2.498906, 1.60286, 0.7425997, False, True, False, True, True,EndPoint,-0.5,0.368901,4.783682,-2.49879,1.602884,0.7426867,0.427642,-0.2639907,0.8645411,-2.529018,1.601551,0.7595758,0.4509788,-0.2647894,0.8523524,-2.468794,1.604169,0.7256236,0.4040795,-0.2626889,0.876193,-2.498906,1.60286,0.7425997,2.104708,209.3331,357.8304,0,4,False
Sneeze_None, 484, 102.22, 2.980741, -2.500257, 1.603928, 0.7531328, False, True, False, True, True,EndPoint,-0.5,0.3691344,4.796949,-2.500146,1.603911,0.7531936,0.4276418,-0.2639906,0.8645412,-2.530912,1.602609,0.7691069,0.4515651,-0.2645336,0.8521214,-2.469602,1.605246,0.7371588,0.404693,-0.2623575,0.8760092,-2.500257,1.603928,0.7531328,1.87826,207.452,357.8138,0,4,False
Sneeze_None, 485, 102.24, 2.980799, -2.501952, 1.604438, 0.7737732, False, True, False, True, True,EndPoint,-0.5,0.4096977,4.743299,-2.502031,1.604535,0.7738352,0.4348746,-0.2595278,0.8622815,-2.53353,1.603182,0.7878408,0.4593057,-0.2595291,0.8495192,-2.470374,1.605693,0.7597055,0.4115799,-0.259022,0.8737904,-2.501952,1.604438,0.7737732,1.611907,203.9538,357.919,0,4,False
Sneeze_None, 486, 102.26, 2.980255, -2.502316, 1.60422, 0.7836356, False, True, False, True, True,EndPoint,-0.5,0.4096977,4.743299,-2.502423,1.604262,0.7837949,0.3716163,-0.2671709,0.8891125,-2.53423,1.602988,0.7969244,0.3988263,-0.267137,0.8772544,-2.470401,1.605452,0.7703466,0.349436,-0.2669965,0.8981133,-2.502316,1.60422,0.7836356,1.502672,202.5528,357.9584,0,4,False
Sneeze_None, 487, 102.28, 2.97952, -2.502899, 1.604506, 0.8035374, False, True, False, True, True,EndPoint,-0.5,0.4096977,4.743299,-2.502905,1.604364,0.8035326,0.3716163,-0.2671709,0.8891125,-2.535376,1.603325,0.8153908,0.3975097,-0.2671503,0.8778479,-2.470423,1.605687,0.7916842,0.3480878,-0.2670146,0.8986313,-2.502899,1.604506,0.8035374,1.2109,200.0097,358.0425,0,4,False
Sneeze_None, 488, 102.3, 2.979299, -2.503177, 1.60489, 0.8138399, False, True, False, True, True,EndPoint,-0.5,0.4096977,4.743299,-2.503083,1.604796,0.8137035,0.3036728,-0.2744974,0.9123783,-2.535862,1.60383,0.8251185,0.3312954,-0.2734568,0.9030309,-2.470492,1.605949,0.8025615,0.2804859,-0.2732469,0.9201434,-2.503177,1.60489,0.8138399,1.192239,199.0012,358.245,0,4,False
Sneeze_None, 489, 102.32, 2.979087, -2.50389, 1.605667, 0.8346877, False, True, False, True, True,Nav Mesh,-1.402155,-9.324349E-17,5.019314,-2.503832,1.605611,0.8346148,0.2387018,-0.347884,0.9066411,-2.536947,1.604942,0.8448522,0.2655222,-0.3478164,0.8991784,-2.470832,1.606393,0.8245234,0.2137705,-0.3470412,0.9131618,-2.50389,1.605667,0.8346877,1.266499,197.0649,358.798,0,4,False
Sneeze_None, 490, 102.34, 2.979202, -2.504155, 1.606528, 0.8453426, False, True, False, True, True,Nav Mesh,-1.401831,-9.352985E-17,5.03221,-2.504029,1.606353,0.8452435,0.2387018,-0.3478841,0.9066411,-2.537333,1.605997,0.8551207,0.2672572,-0.3484705,0.8984107,-2.470978,1.607058,0.8355649,0.2155361,-0.3476733,0.9125062,-2.504155,1.606528,0.8453426,1.281614,196.4013,359.1211,0,4,False
Sneeze_None, 491, 102.36, 2.979004, -2.504202, 1.607959, 0.8661885, False, True, False, True, True,Nav Mesh,-1.403159,-8.444312E-17,4.62298,-2.504178,1.607964,0.8661687,0.2601599,-0.3799368,0.8876739,-2.537571,1.60769,0.875303,0.2873099,-0.3802845,0.8791113,-2.470833,1.608228,0.857074,0.2354564,-0.3805149,0.8942978,-2.504202,1.607959,0.8661885,1.159281,195.2682,359.5544,0,4,False
Sneeze_None, 492, 102.38, 2.979082, -2.504383, 1.608667, 0.8767772, False, True, False, True, True,Nav Mesh,-1.402856,-8.471493E-17,4.635221,-2.504265,1.608713,0.8766644,0.26016,-0.3799369,0.8876738,-2.537791,1.608482,0.8857524,0.2887077,-0.3813599,0.878187,-2.470976,1.608852,0.8678017,0.2368776,-0.3816167,0.8934527,-2.504383,1.608667,0.8767772,0.8484623,195.0336,359.6938,0,4,False
Sneeze_None, 493, 102.4, 2.978896, -2.504427, 1.609031, 0.8873599, False, True, False, True, True,Nav Mesh,-1.339481,-8.453743E-17,4.627227,-2.504363,1.609191,0.8872452,0.2750952,-0.3799633,0.8831481,-2.537878,1.608873,0.8961716,0.3031045,-0.3807532,0.8735873,-2.470976,1.609189,0.8785481,0.25135,-0.3816633,0.8894697,-2.504427,1.609031,0.8873599,0.514814,194.7553,359.7383,0,4,False
Sneeze_None, 494, 102.42, 2.977887, -2.504218, 1.608805, 0.9080753, False, False, True, True, True,Nav Mesh,-1.297657,-8.400954E-17,4.603453,-2.504206,1.608863,0.908078,0.2867903,-0.3824005,0.8783628,-2.537746,1.608557,0.9165878,0.3132421,-0.3821999,0.8693691,-2.47069,1.609052,0.8995628,0.2616625,-0.383466,0.8857124,-2.504218,1.608805,0.9080753,359.714,194.2481,359.5897,0,4,False
Sneeze_None, 495, 102.44, 2.977343, -2.504151, 1.608462, 0.9184606, False, False, True, True, True,Nav Mesh,-1.297847,-8.422262E-17,4.61305,-2.504145,1.608494,0.9184446,0.2867903,-0.3824006,0.8783628,-2.537692,1.608125,0.9269178,0.313992,-0.3825432,0.8689474,-2.47061,1.608798,0.9100034,0.2624264,-0.3838165,0.8853346,-2.504151,1.608462,0.9184606,359.2268,194.1594,359.443,0,4,False
Sneeze_None, 496, 102.46, 2.97581, -2.503303, 1.607889, 0.9398963, False, False, True, True, True,Nav Mesh,-1.269393,-8.304684E-17,4.560097,-2.503371,1.607857,0.9397907,0.2974037,-0.3875422,0.8725606,-2.536871,1.607408,0.9482379,0.3235987,-0.3864707,0.8636691,-2.469734,1.60837,0.9315548,0.272248,-0.3881502,0.880466,-2.503303,1.607889,0.9398963,358.4714,193.9764,359.2029,0,4,False
Sneeze_None, 497, 102.48, 2.974926, -2.502771, 1.607452, 0.950799, False, False, True, True, True,Nav Mesh,-1.269197,-8.326704E-17,4.570014,-2.50282,1.607466,0.9507086,0.2974038,-0.3875424,0.8725606,-2.536339,1.606887,0.9591341,0.3236649,-0.3859265,0.8638876,-2.469202,1.608017,0.9424636,0.2723162,-0.3875896,0.8806919,-2.502771,1.607452,0.950799,358.2327,193.9736,359.0638,0,4,False
Sneeze_None, 498, 102.5, 2.973382, -2.502216, 1.605975, 0.9723916, False, False, True, True, True,Walking Square,-1.262348,0.01,4.417901,-2.502247,1.605999,0.9723516,0.3103949,-0.3995443,0.8625656,-2.535794,1.605287,0.9806776,0.3358499,-0.3980134,0.8536921,-2.468637,1.606663,0.9641056,0.2847883,-0.4003128,0.8710024,-2.502216,1.605975,0.9723916,357.901,193.9033,358.8597,0,4,False
Sneeze_None, 499, 102.52, 2.972362, -2.50165, 1.60512, 0.9834104, False, False, True, True, True,Walking Square,-1.244349,0.01,4.453429,-2.501797,1.605082,0.9833281,0.312705,-0.3967244,0.8630326,-2.535231,1.604408,0.991683,0.3382332,-0.394712,0.8542838,-2.468069,1.605832,0.9751379,0.2872083,-0.3973081,0.8715834,-2.50165,1.60512,0.9834104,357.843,193.8833,358.8204,0,4,False
Sneeze_None, 500, 102.54, 2.971478, -2.501299, 1.604105, 0.994324, False, False, True, True, True,Walking Square,-1.244799,0.01,4.462134,-2.50133,1.604107,0.9943252,0.3127051,-0.3967244,0.8630326,-2.534877,1.603397,1.002611,0.3385107,-0.3952962,0.8539036,-2.467721,1.604813,0.986037,0.2874932,-0.3978855,0.8712261,-2.501299,1.604105,0.994324,357.7086,193.9104,358.8266,0,4,False
Sneeze_None, 501, 102.56, 2.969627, -2.500711, 1.601523, 1.015869, False, False, False, True, True,Walking Square,-1.117821,0.01,4.452233,-2.500717,1.601567,1.01589,0.3430116,-0.3947606,0.8523539,-2.534269,1.600807,1.024235,0.3683142,-0.3930434,0.8425328,-2.467153,1.602239,1.007503,0.3180152,-0.3965724,0.86116,-2.500711,1.601523,1.015869,357.3675,194.0536,358.813,0,4,False
